imagen,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,head_x,head_y,neck_x,neck_y
108756_157922.jpg,0.1836734693877551,0.36363636363636365,0.6122448979591837,0.36363636363636365,0.061224489795918366,0.5795454545454546,0.6530612244897959,0.5454545454545454,0.24489795918367346,0.6022727272727273,-1.0,-1.0,0.30612244897959184,0.7272727272727273,0.5918367346938775,0.7045454545454546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3877551020408163,0.13636363636363635,0.3673469387755102,0.2840909090909091
108756_157946.jpg,0.39436619718309857,0.2831858407079646,0.7183098591549296,0.24778761061946902,0.38028169014084506,0.5221238938053098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5633802816901409,0.5663716814159292,0.8028169014084507,0.5486725663716814,0.2535211267605634,0.584070796460177,0.647887323943662,0.5929203539823009,0.2676056338028169,0.8584070796460177,0.7183098591549296,0.831858407079646,0.4647887323943662,0.09734513274336283,0.5070422535211268,0.20353982300884957
108756_157968.jpg,0.34146341463414637,0.39344262295081966,0.7560975609756098,0.39344262295081966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34146341463414637,0.7868852459016393,0.7317073170731707,0.7868852459016393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5609756097560976,0.09836065573770492,0.5365853658536586,0.2786885245901639
108756_158060.jpg,0.6363636363636364,0.25609756097560976,0.2727272727272727,0.2682926829268293,0.6363636363636364,0.34146341463414637,0.2727272727272727,0.3780487804878049,0.42424242424242425,0.34146341463414637,0.18181818181818182,0.43902439024390244,0.5757575757575758,0.45121951219512196,0.3939393939393939,0.4634146341463415,0.6060606060606061,0.6707317073170732,0.36363636363636365,0.6707317073170732,0.6363636363636364,0.8414634146341463,0.30303030303030304,0.8170731707317073,0.36363636363636365,0.0975609756097561,0.45454545454545453,0.21951219512195122
108756_158140.jpg,0.3333333333333333,0.24719101123595505,0.6274509803921569,0.24719101123595505,0.23529411764705882,0.4943820224719101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47058823529411764,0.5730337078651685,0.7254901960784313,0.5730337078651685,0.11764705882352941,0.5730337078651685,0.5490196078431373,0.5730337078651685,-1.0,-1.0,0.5294117647058824,0.8089887640449438,0.3137254901960784,0.10112359550561797,0.39215686274509803,0.1797752808988764
108756_158141.jpg,0.75,0.24242424242424243,-1.0,-1.0,0.3888888888888889,0.5858585858585859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.8282828282828283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110704_179581.jpg,0.6255656108597285,0.2888243831640058,0.4423076923076923,0.33236574746008707,0.7647058823529411,0.38461538461538464,0.31447963800904977,0.33962264150943394,0.8789592760180995,0.4455732946298984,0.20927601809954752,0.33381712626995647,0.5,0.532656023222061,0.45248868778280543,0.532656023222061,0.45475113122171945,0.6516690856313497,0.33144796380090497,0.8026124818577649,0.6515837104072398,0.7677793904208998,0.5418552036199095,0.8055152394775036,0.5497737556561086,0.14078374455732948,0.5418552036199095,0.26995645863570394
110704_180348.jpg,0.7034883720930233,0.1879382889200561,0.5276162790697675,0.15988779803646563,0.6744186046511628,0.25245441795231416,0.34156976744186046,0.17391304347826086,0.7819767441860465,0.3520336605890603,0.18459302325581395,0.15287517531556802,0.5843023255813954,0.47124824684431976,0.4476744186046512,0.4726507713884993,0.626453488372093,0.6016830294530154,0.3372093023255814,0.7012622720897616,0.559593023255814,0.8246844319775596,0.29505813953488375,0.82328190743338,0.6584302325581395,0.06311360448807854,0.6366279069767442,0.15287517531556802
107318_121550.jpg,0.7161716171617162,0.2236180904522613,0.5214521452145214,0.21608040201005024,0.7953795379537953,0.27386934673366836,0.37623762376237624,0.3065326633165829,0.834983498349835,0.3165829145728643,0.2607260726072607,0.3492462311557789,0.6303630363036303,0.4798994974874372,0.46534653465346537,0.44974874371859297,0.6039603960396039,0.6608040201005025,0.33993399339933994,0.6005025125628141,0.49174917491749176,0.8592964824120602,0.16831683168316833,0.7688442211055276,0.594059405940594,0.11055276381909548,0.6105610561056105,0.19095477386934673
107318_130017.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21978021978021978,0.3937007874015748,-1.0,-1.0,-1.0,-1.0,0.4945054945054945,0.45144356955380577,0.32967032967032966,0.45144356955380577,0.7747252747252747,0.6404199475065617,0.4175824175824176,0.6876640419947506,0.46153846153846156,0.7139107611548556,0.25274725274725274,0.8661417322834646,0.4945054945054945,0.08923884514435695,0.521978021978022,0.17060367454068243
107446_132769.jpg,0.3978494623655914,0.2746478873239437,0.6666666666666666,0.2535211267605634,0.3118279569892473,0.43661971830985913,0.8064516129032258,0.352112676056338,0.1935483870967742,0.5352112676056338,0.8709677419354839,0.4154929577464789,0.5268817204301075,0.49295774647887325,0.7311827956989247,0.5211267605633803,0.40860215053763443,0.45774647887323944,0.6344086021505376,0.6830985915492958,0.3118279569892473,0.7183098591549296,0.6021505376344086,0.8591549295774648,0.44086021505376344,0.09859154929577464,0.4946236559139785,0.20422535211267606
115021_165728.jpg,0.75,0.38748627881448955,0.38636363636363635,0.3380900109769484,0.6900826446280992,0.5686059275521405,0.2665289256198347,0.5389681668496158,0.6900826446280992,0.7069154774972558,0.2830578512396694,0.7343578485181119,0.621900826446281,0.8079034028540066,0.365702479338843,0.8199780461031834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6487603305785123,0.12733260153677278,0.6033057851239669,0.3018660812294182
115021_175237.jpg,0.9073170731707317,0.38535414165666265,0.4292682926829268,0.32533013205282113,0.9463414634146341,0.5978391356542617,0.13902439024390245,0.4237695078031212,0.8878048780487805,0.7647058823529411,-0.1878048780487805,0.47418967587034816,0.6780487804878049,0.7899159663865546,0.33170731707317075,0.7695078031212484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6804878048780488,0.13925570228091236,0.6560975609756098,0.3085234093637455
104439_122510.jpg,0.5684210526315789,0.2549019607843137,0.25263157894736843,0.2549019607843137,0.5052631578947369,0.39705882352941174,0.2736842105263158,0.35294117647058826,0.6105263157894737,0.38235294117647056,0.37894736842105264,0.24509803921568626,0.5368421052631579,0.5245098039215687,0.3263157894736842,0.5245098039215687,0.5684210526315789,0.6715686274509803,0.3473684210526316,0.6813725490196079,0.6210526315789474,0.8578431372549019,0.29473684210526313,0.8578431372549019,0.4105263157894737,0.09803921568627451,0.4105263157894737,0.22058823529411764
104439_133946.jpg,0.6792452830188679,0.24509803921568626,0.41509433962264153,0.23529411764705882,-1.0,-1.0,0.32075471698113206,0.37254901960784315,-1.0,-1.0,0.660377358490566,0.4019607843137255,0.5849056603773585,0.4803921568627451,0.41509433962264153,0.46078431372549017,0.7169811320754716,0.6274509803921569,0.3018867924528302,0.6666666666666666,0.8113207547169812,0.8333333333333334,0.22641509433962265,0.8235294117647058,0.5660377358490566,0.08823529411764706,0.5471698113207547,0.20588235294117646
102583_120943.jpg,0.6938775510204082,0.29394812680115273,0.42857142857142855,0.3314121037463977,0.826530612244898,0.3573487031700288,0.4642857142857143,0.4265129682997118,0.75,0.3631123919308357,0.6683673469387755,0.3631123919308357,0.6377551020408163,0.5072046109510087,0.49489795918367346,0.515850144092219,0.5714285714285714,0.729106628242075,0.40816326530612246,0.7262247838616714,0.5408163265306123,0.9077809798270894,0.23469387755102042,0.899135446685879,0.5051020408163265,0.11239193083573487,0.5408163265306123,0.2737752161383285
102583_121088.jpg,0.6875,0.2945205479452055,0.3203125,0.2979452054794521,0.8203125,0.3938356164383562,0.25,0.4349315068493151,-1.0,-1.0,0.328125,0.5273972602739726,0.6640625,0.5513698630136986,0.4296875,0.5547945205479452,0.671875,0.702054794520548,0.4375,0.7123287671232876,0.703125,0.8527397260273972,0.4453125,0.863013698630137,0.4765625,0.11643835616438356,0.4921875,0.2534246575342466
102583_121557.jpg,0.4174757281553398,0.20121951219512196,-1.0,-1.0,0.6504854368932039,0.29573170731707316,-1.0,-1.0,0.6601941747572816,0.35365853658536583,-1.0,-1.0,0.2524271844660194,0.47865853658536583,-1.0,-1.0,0.2815533980582524,0.6402439024390244,-1.0,-1.0,0.2815533980582524,0.8536585365853658,-1.0,-1.0,0.1941747572815534,0.06097560975609756,0.1553398058252427,0.1798780487804878
110705_162394.jpg,0.7329545454545454,0.24601063829787234,0.5208333333333334,0.2752659574468085,0.6193181818181818,0.3404255319148936,0.3977272727272727,0.3045212765957447,0.4772727272727273,0.35106382978723405,0.24242424242424243,0.3550531914893617,0.8162878787878788,0.523936170212766,0.6268939393939394,0.5332446808510638,0.6799242424242424,0.5970744680851063,0.4943181818181818,0.7047872340425532,0.7518939393939394,0.8111702127659575,0.4734848484848485,0.8723404255319149,0.4318181818181818,0.08244680851063829,0.42234848484848486,0.19547872340425532
110705_162626.jpg,0.6302367941712204,0.26375,0.3460837887067395,0.2525,0.7413479052823315,0.34375,0.2495446265938069,0.3025,0.7522768670309654,0.44375,0.1912568306010929,0.39625,0.5901639344262295,0.51625,0.3825136612021858,0.51375,0.7030965391621129,0.70375,0.3132969034608379,0.64125,0.7795992714025501,0.85375,0.3861566484517304,0.805,0.5045537340619308,0.12,0.4936247723132969,0.2275
113323_163536.jpg,0.7576642335766424,0.4602272727272727,0.727007299270073,0.3409090909090909,0.7313868613138687,0.6448863636363636,0.7094890510948905,0.6022727272727273,0.8175182481751825,0.6789772727272727,0.7328467153284671,0.8096590909090909,0.5051094890510949,0.38920454545454547,0.4948905109489051,0.3380681818181818,0.36642335766423356,0.5511363636363636,0.3883211678832117,0.4943181818181818,0.24233576642335766,0.6732954545454546,0.15328467153284672,0.6363636363636364,0.8627737226277372,0.2471590909090909,0.7766423357664234,0.35511363636363635
113323_172950.jpg,0.8181818181818182,0.3034934497816594,0.5647382920110193,0.2925764192139738,0.8512396694214877,0.4104803493449782,0.5289256198347108,0.4279475982532751,0.8622589531680441,0.5349344978165939,0.5895316804407713,0.47161572052401746,0.6887052341597796,0.5698689956331878,0.5647382920110193,0.5698689956331878,0.7796143250688705,0.6921397379912664,0.4022038567493113,0.7358078602620087,0.7410468319559229,0.8384279475982532,0.2369146005509642,0.834061135371179,0.7162534435261708,0.11353711790393013,0.6914600550964187,0.2445414847161572
113323_179391.jpg,0.5581818181818182,0.43399638336347196,0.7472727272727273,0.36528028933092227,0.3781818181818182,0.5063291139240507,0.7345454545454545,0.2694394213381555,0.2018181818181818,0.5171790235081374,0.7072727272727273,0.19529837251356238,0.7218181818181818,0.759493670886076,0.8309090909090909,0.7649186256781193,0.45636363636363636,0.8318264014466547,0.6872727272727273,0.6907775768535263,0.7090909090909091,0.8878842676311031,0.6181818181818182,0.8553345388788427,0.6054545454545455,0.2694394213381555,0.6363636363636364,0.3707052441229656
102995_120996.jpg,0.7931034482758621,0.299009900990099,0.603448275862069,0.26732673267326734,0.8556034482758621,0.48118811881188117,0.5064655172413793,0.3603960396039604,0.8491379310344828,0.4099009900990099,0.6012931034482759,0.299009900990099,0.6939655172413793,0.6356435643564357,0.5581896551724138,0.5782178217821782,0.8577586206896551,0.7841584158415842,0.36637931034482757,0.805940594059406,0.6487068965517241,0.9168316831683169,0.1788793103448276,0.9405940594059405,0.6163793103448276,0.13267326732673268,0.6918103448275862,0.25742574257425743
110518_169587.jpg,0.596100278551532,0.32574679943101,0.40947075208913647,0.27453769559032715,0.7186629526462396,0.38549075391180654,0.3008356545961003,0.3968705547652916,0.841225626740947,0.4352773826458037,0.18662952646239556,0.46088193456614507,0.43454038997214484,0.6273115220483642,0.3286908077994429,0.5917496443812233,0.28969359331476324,0.7126600284495022,0.22423398328690808,0.7766714082503556,0.22701949860724233,0.9203413940256046,0.3286908077994429,0.7510668563300142,0.4568245125348189,0.14509246088193456,0.4805013927576602,0.26458036984352773
110518_183174.jpg,0.5082706766917293,0.2033898305084746,0.6932330827067669,0.2584745762711864,0.3684210526315789,0.2584745762711864,0.8075187969924812,0.3516949152542373,0.22857142857142856,0.22175141242937854,0.8857142857142857,0.2612994350282486,0.5172932330827068,0.597457627118644,0.5639097744360902,0.5918079096045198,0.5488721804511278,0.807909604519774,0.3699248120300752,0.730225988700565,0.7894736842105263,0.7641242937853108,0.22105263157894736,0.9251412429378532,0.58796992481203,0.0480225988700565,0.58796992481203,0.17796610169491525
106531_117230.jpg,-1.0,-1.0,-1.0,-1.0,0.1951219512195122,0.5083333333333333,0.125,0.63125,0.75,0.6208333333333333,0.725609756097561,0.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16463414634146342,0.25833333333333336,-1.0,-1.0
106531_118691.jpg,-1.0,-1.0,0.05555555555555555,1.009009009009009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119367_162561.jpg,0.6363636363636364,0.32653061224489793,0.33116883116883117,0.32653061224489793,0.5909090909090909,0.4489795918367347,0.3246753246753247,0.4,0.38311688311688313,0.44081632653061226,0.4155844155844156,0.32653061224489793,0.6103896103896104,0.5591836734693878,0.461038961038961,0.563265306122449,0.43506493506493504,0.6163265306122448,0.3051948051948052,0.6081632653061224,0.4090909090909091,0.8408163265306122,0.2922077922077922,0.8040816326530612,0.4805194805194805,0.13877551020408163,0.512987012987013,0.27346938775510204
119367_164609.jpg,0.40625,0.2929936305732484,0.275,0.27070063694267515,0.58125,0.2961783439490446,0.39375,0.36942675159235666,0.71875,0.21337579617834396,0.65,0.3471337579617834,0.3875,0.5159235668789809,0.33125,0.5159235668789809,0.425,0.6719745222929936,0.31875,0.697452229299363,0.31875,0.8280254777070064,0.275,0.8598726114649682,0.34375,0.14968152866242038,0.33125,0.24522292993630573
119367_165671.jpg,0.8025751072961373,0.29141104294478526,0.5493562231759657,0.31901840490797545,0.7725321888412017,0.4447852760736196,0.5321888412017167,0.4263803680981595,0.5708154506437768,0.5429447852760736,0.5021459227467812,0.49079754601226994,0.7510729613733905,0.5368098159509203,0.6094420600858369,0.5245398773006135,0.6094420600858369,0.6503067484662577,0.34763948497854075,0.6104294478527608,0.43776824034334766,0.8251533742331288,0.31759656652360513,0.8006134969325154,0.6094420600858369,0.12576687116564417,0.6266094420600858,0.25153374233128833
119367_167403.jpg,0.8046511627906977,0.32646048109965636,0.6,0.32989690721649484,0.7255813953488373,0.47766323024054985,0.5534883720930233,0.48109965635738833,0.6093023255813953,0.5738831615120275,0.5209302325581395,0.5738831615120275,0.7255813953488373,0.5773195876288659,0.6093023255813953,0.570446735395189,0.5162790697674419,0.6426116838487973,0.3674418604651163,0.6494845360824743,0.3209302325581395,0.8144329896907216,0.39069767441860465,0.8247422680412371,0.6651162790697674,0.12714776632302405,0.6883720930232559,0.27491408934707906
119367_168852.jpg,0.6975308641975309,0.25396825396825395,0.43209876543209874,0.30158730158730157,0.6358024691358025,0.3531746031746032,0.3148148148148148,0.4007936507936508,0.5246913580246914,0.5317460317460317,0.2654320987654321,0.5079365079365079,0.6975308641975309,0.5515873015873016,0.5185185185185185,0.5595238095238095,0.48148148148148145,0.6150793650793651,0.2777777777777778,0.6071428571428571,0.47530864197530864,0.8214285714285714,0.3333333333333333,0.8134920634920635,0.5432098765432098,0.11904761904761904,0.5802469135802469,0.2261904761904762
119367_175745.jpg,0.47,0.19030520646319568,0.4,0.1561938958707361,0.4766666666666667,0.2998204667863555,0.45,0.3213644524236984,0.5633333333333334,0.4578096947935368,0.56,0.44165170556552963,0.45666666666666667,0.4380610412926391,0.39,0.4362657091561939,0.58,0.6337522441651705,0.3466666666666667,0.6499102333931778,0.6666666666666666,0.8043087971274686,0.26666666666666666,0.8473967684021544,0.47,0.01436265709156194,0.42333333333333334,0.11490125673249552
119367_186406.jpg,0.37797619047619047,0.37859424920127793,0.20089285714285715,0.3865814696485623,0.6205357142857143,0.36421725239616615,0.13541666666666666,0.3753993610223642,0.8020833333333334,0.3769968051118211,0.2113095238095238,0.25559105431309903,0.33035714285714285,0.5718849840255591,0.20982142857142858,0.5926517571884984,0.47470238095238093,0.6501597444089456,0.31398809523809523,0.6597444089456869,0.5044642857142857,0.7252396166134185,0.2857142857142857,0.792332268370607,0.31398809523809523,0.24281150159744408,0.29910714285714285,0.35942492012779553
108626_131886.jpg,0.3515625,0.21649484536082475,0.51953125,0.17869415807560138,0.26171875,0.29896907216494845,0.62109375,0.21305841924398625,0.1171875,0.27147766323024053,0.70703125,0.17869415807560138,0.44140625,0.4261168384879725,0.55078125,0.4020618556701031,0.359375,0.6288659793814433,0.6875,0.5429553264604811,0.3359375,0.8109965635738832,0.8515625,0.6494845360824743,0.390625,0.058419243986254296,0.40625,0.16494845360824742
108626_133740.jpg,0.6571428571428571,0.22580645161290322,0.37142857142857144,0.23655913978494625,0.7428571428571429,0.3655913978494624,-1.0,-1.0,0.5428571428571428,0.41935483870967744,-1.0,-1.0,0.6,0.5053763440860215,0.37142857142857144,0.5053763440860215,0.6,0.6666666666666666,0.4,0.6774193548387096,0.6571428571428571,0.8709677419354839,0.4857142857142857,0.8387096774193549,0.4857142857142857,0.08602150537634409,0.5142857142857142,0.1935483870967742
108626_138633.jpg,0.6086956521739131,0.25274725274725274,0.30434782608695654,0.26373626373626374,0.717391304347826,0.37362637362637363,0.21739130434782608,0.3516483516483517,0.782608695652174,0.4945054945054945,0.2826086956521739,0.3626373626373626,0.5869565217391305,0.5054945054945055,0.391304347826087,0.5054945054945055,0.6086956521739131,0.6703296703296703,0.43478260869565216,0.6593406593406593,0.7391304347826086,0.8791208791208791,0.5,0.8791208791208791,0.43478260869565216,0.07692307692307693,0.4782608695652174,0.2087912087912088
108626_138686.jpg,0.6730769230769231,0.25,0.25,0.25,0.7884615384615384,0.36607142857142855,0.19230769230769232,0.36607142857142855,-1.0,-1.0,0.34615384615384615,0.42857142857142855,0.6153846153846154,0.5267857142857143,0.40384615384615385,0.5267857142857143,0.5769230769230769,0.6875,0.34615384615384615,0.6875,0.5961538461538461,0.8482142857142857,0.2692307692307692,0.8392857142857143,0.5,0.08928571428571429,0.5,0.20535714285714285
108626_142119.jpg,0.7285714285714285,0.2809917355371901,0.44285714285714284,0.2727272727272727,0.8,0.39669421487603307,0.34285714285714286,0.35537190082644626,0.6857142857142857,0.45454545454545453,0.21428571428571427,0.45454545454545453,0.5714285714285714,0.48760330578512395,0.44285714285714284,0.48760330578512395,0.4142857142857143,0.6776859504132231,0.3142857142857143,0.6694214876033058,0.5571428571428572,0.7933884297520661,0.3,0.8429752066115702,0.5714285714285714,0.10743801652892562,0.5714285714285714,0.2231404958677686
108626_142894.jpg,0.6473684210526316,0.24285714285714285,0.5157894736842106,0.24285714285714285,-1.0,-1.0,0.48947368421052634,0.36428571428571427,-1.0,-1.0,0.6526315789473685,0.38571428571428573,0.5894736842105263,0.4928571428571429,0.4842105263157895,0.49642857142857144,0.7105263157894737,0.6321428571428571,0.37894736842105264,0.6928571428571428,0.7421052631578947,0.8321428571428572,0.22631578947368422,0.6928571428571428,0.631578947368421,0.10714285714285714,0.5789473684210527,0.21428571428571427
114324_163305.jpg,0.6918604651162791,0.28448275862068967,0.436046511627907,0.2442528735632184,0.7093023255813954,0.4109195402298851,0.313953488372093,0.3505747126436782,0.75,0.4827586206896552,0.21511627906976744,0.46264367816091956,0.5697674418604651,0.5057471264367817,0.42441860465116277,0.5,0.5058139534883721,0.6925287356321839,0.38953488372093026,0.6752873563218391,0.3953488372093023,0.8505747126436781,0.27325581395348836,0.8362068965517241,0.6046511627906976,0.12643678160919541,0.5813953488372093,0.23275862068965517
114324_168742.jpg,0.5714285714285714,0.13561847988077497,0.2981366459627329,0.23546944858420268,0.8219461697722568,0.20864381520119224,0.2981366459627329,0.37853949329359166,0.6894409937888198,0.22205663189269748,0.34368530020703936,0.3263785394932936,0.6749482401656315,0.4947839046199702,0.38509316770186336,0.47540983606557374,0.6915113871635611,0.7272727272727273,0.2712215320910973,0.713859910581222,-1.0,-1.0,0.31262939958592134,0.8897168405365127,0.31262939958592134,0.00894187779433681,0.37267080745341613,0.14605067064083457
114324_174219.jpg,0.5973597359735974,0.16393442622950818,0.5610561056105611,0.09388971684053651,0.5924092409240924,0.2503725782414307,0.4801980198019802,0.17883755588673622,0.7557755775577558,0.22950819672131148,0.5165016501650165,0.3472429210134128,0.4768976897689769,0.4992548435171386,0.37458745874587457,0.5022354694485842,0.641914191419142,0.7332339791356185,0.4042904290429043,0.767511177347243,-1.0,-1.0,0.11551155115511551,0.9165424739195231,-1.0,-1.0,0.5907590759075908,0.09538002980625931
102670_126565.jpg,0.576530612244898,0.42016806722689076,0.6989795918367347,0.3865546218487395,0.3979591836734694,0.5042016806722689,-1.0,-1.0,0.23469387755102042,0.46638655462184875,0.4744897959183674,0.41596638655462187,0.7091836734693877,0.8991596638655462,0.8163265306122449,0.8361344537815126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5867346938775511,0.14705882352941177,0.6377551020408163,0.3487394957983193
102670_147228.jpg,0.7238095238095238,0.4945054945054945,0.7428571428571429,0.37362637362637363,0.6285714285714286,0.6373626373626373,0.7428571428571429,0.46153846153846156,0.45714285714285713,0.7362637362637363,0.6095238095238096,0.45054945054945056,0.5142857142857142,0.7582417582417582,0.5333333333333333,0.6263736263736264,0.3047619047619048,0.8131868131868132,0.3904761904761905,0.6153846153846154,0.14285714285714285,0.8021978021978022,0.23809523809523808,0.7472527472527473,0.8095238095238095,0.13186813186813187,0.7238095238095238,0.4065934065934066
102670_150636.jpg,0.6826923076923077,0.3178294573643411,0.6826923076923077,0.27906976744186046,0.625,0.5426356589147286,0.6634615384615384,0.49612403100775193,0.36538461538461536,0.5193798449612403,0.34615384615384615,0.43410852713178294,0.6634615384615384,0.7209302325581395,-1.0,-1.0,0.15384615384615385,0.7054263565891473,-1.0,-1.0,0.47115384615384615,0.8062015503875969,-1.0,-1.0,0.46153846153846156,0.13953488372093023,0.5673076923076923,0.24806201550387597
111155_167990.jpg,0.7593984962406015,0.296998420221169,0.3609022556390977,0.2843601895734597,0.7518796992481203,0.4802527646129542,0.2982456140350877,0.4597156398104265,0.7243107769423559,0.6398104265402843,0.22305764411027568,0.6255924170616114,0.6441102756892231,0.6761453396524486,0.43609022556390975,0.6714060031595577,0.656641604010025,0.981042654028436,0.42355889724310775,0.9842022116903634,-1.0,-1.0,-1.0,-1.0,0.6516290726817042,0.03317535545023697,0.5739348370927319,0.22748815165876776
111155_172609.jpg,0.5833333333333334,0.36341463414634145,0.2777777777777778,0.35365853658536583,0.7067901234567902,0.45121951219512196,0.1574074074074074,0.45365853658536587,0.808641975308642,0.4902439024390244,0.2808641975308642,0.37073170731707317,0.558641975308642,0.7268292682926829,0.4104938271604938,0.724390243902439,0.5679012345679012,0.9243902439024391,0.4012345679012346,0.9536585365853658,-1.0,-1.0,-1.0,-1.0,0.43209876543209874,0.13170731707317074,0.43209876543209874,0.33170731707317075
119498_161601.jpg,0.6960227272727273,0.24142857142857144,0.33238636363636365,0.24857142857142858,0.75,0.37285714285714283,0.24431818181818182,0.3628571428571429,0.7755681818181818,0.49,0.2471590909090909,0.47714285714285715,0.6221590909090909,0.49142857142857144,0.4289772727272727,0.49,0.5738636363636364,0.6871428571428572,0.4375,0.6971428571428572,0.5539772727272727,0.88,0.42613636363636365,0.8857142857142857,0.5170454545454546,0.07714285714285714,0.5170454545454546,0.1957142857142857
119498_174571.jpg,0.6506024096385542,0.5,0.4664371772805508,0.3903654485049834,0.7573149741824441,0.6378737541528239,0.35972461273666095,0.31561461794019935,0.8640275387263339,0.7358803986710963,0.27710843373493976,0.1893687707641196,0.5542168674698795,0.7475083056478405,0.41824440619621345,0.707641196013289,0.6471600688468159,0.9069767441860465,0.2977624784853701,0.7325581395348837,0.5266781411359724,0.915282392026578,0.1927710843373494,0.8820598006644518,0.6110154905335629,0.2757475083056478,0.5800344234079173,0.4119601328903654
119498_185657.jpg,0.5878048780487805,0.2641509433962264,0.348780487804878,0.24963715529753266,0.6097560975609756,0.39332365747460085,0.2,0.3497822931785196,0.7365853658536585,0.45428156748911463,0.3146341463414634,0.41654571843251087,0.5390243902439025,0.5297532656023222,0.3878048780487805,0.5428156748911466,0.6853658536585366,0.7024673439767779,0.5317073170731708,0.7184325108853411,0.7170731707317073,0.8969521044992743,0.3853658536585366,0.8316400580551524,0.5658536585365853,0.1204644412191582,0.48292682926829267,0.21480406386066764
116345_165555.jpg,0.44282744282744285,0.2431466030989273,0.21621621621621623,0.3110846245530393,0.5925155925155925,0.3170441001191895,0.23076923076923078,0.45887961859356374,0.735966735966736,0.24791418355184744,0.29521829521829523,0.5887961859356377,0.42203742203742206,0.5780691299165673,0.3180873180873181,0.5780691299165673,0.3887733887733888,0.7520858164481525,0.288981288981289,0.768772348033373,0.37214137214137216,0.8927294398092968,0.2598752598752599,0.9415971394517283,0.3970893970893971,0.11442193087008343,0.3762993762993763,0.24553039332538737
116345_167075.jpg,0.8211206896551724,0.2737094837935174,0.5086206896551724,0.25210084033613445,0.8857758620689655,0.42737094837935174,0.3426724137931034,0.3097238895558223,0.834051724137931,0.531812725090036,0.2629310344827586,0.23529411764705882,0.7629310344827587,0.5462184873949579,0.6163793103448276,0.5498199279711885,0.8125,0.7430972388955582,0.625,0.7310924369747899,0.8512931034482759,0.9039615846338536,0.665948275862069,0.8775510204081632,0.6099137931034483,0.10804321728691477,0.6314655172413793,0.2388955582232893
116345_185818.jpg,0.6808510638297872,0.3023529411764706,0.2978723404255319,0.28,0.6888297872340425,0.44,0.1356382978723404,0.36705882352941177,0.6409574468085106,0.5705882352941176,0.013297872340425532,0.47294117647058825,0.523936170212766,0.5623529411764706,0.375,0.56,0.5478723404255319,0.7305882352941176,0.3617021276595745,0.7576470588235295,0.5159574468085106,0.8811764705882353,0.4175531914893617,0.888235294117647,0.4920212765957447,0.12117647058823529,0.5053191489361702,0.25176470588235295
118269_163823.jpg,0.4009009009009009,0.267,0.2072072072072072,0.349,0.6276276276276276,0.248,0.4924924924924925,0.436,0.7102102102102102,0.231,0.6456456456456456,0.301,0.3933933933933934,0.696,0.3078078078078078,0.697,0.36036036036036034,0.939,0.7177177177177178,0.661,-1.0,-1.0,0.7342342342342343,0.917,0.16516516516516516,0.115,0.2777777777777778,0.284
118269_165456.jpg,0.7193798449612403,0.344,0.4449612403100775,0.335,0.8666666666666667,0.556,0.3457364341085271,0.48,0.6976744186046512,0.696,0.1937984496124031,0.525,0.5922480620155038,0.773,0.4682170542635659,0.773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13178294573643412,0.115,0.24806201550387597,0.277
106003_132348.jpg,0.8371040723981901,0.3185011709601874,0.19004524886877827,0.3793911007025761,1.1357466063348416,0.5269320843091335,0.14027149321266968,0.6159250585480094,-1.0,-1.0,-1.0,-1.0,0.7601809954751131,0.7517564402810304,0.33031674208144796,0.775175644028103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3574660633484163,0.11943793911007025,0.502262443438914,0.30679156908665106
